Region,Alcohol,Fatality,Age,Weather
1,0,1,34,1
1,0,0,23,2
1,0,0,93,0
1,0,0,45,0
1,0,0,16,0
1,0,0,34,0
1,0,0,85,0
1,0,0,54,0
1,1,1,45,0
1,0,0,44,0
1,0,0,32,2
1,0,0,28,1
1,0,0,17,2
1,1,0,63,0
1,1,1,22,1
2,0,0,18,1
2,0,0,34,1
2,0,0,25,0
2,0,0,16,0
2,0,0,64,0
2,1,0,34,0
2,1,0,23,0
2,0,0,36,1
2,0,0,30,2
2,0,0,31,0
2,1,0,83,0
2,0,1,76,0
2,1,1,75,0
3,0,0,21,0
3,1,0,17,2
3,1,0,17,0
3,1,0,24,0
3,0,0,26,1
3,0,1,16,0
3,0,0,24,2
3,0,0,26,2
3,0,0,27,0
4,0,0,90,0
4,0,0,74,0
4,0,0,64,0
4,0,0,63,1
4,1,1,54,2
4,0,0,53,0
4,0,0,52,0
4,0,0,78,0
4,0,0,20,0
